NAME,Tipo de Pesticida,No.
Clc1c(C(=O)[O-])c(Cl)ccc1Cl,Herbicida,1
Clc1cc(Cl)ccc1OCC(=O)[O-],Herbicida,2
Clc1cc(Cl)ccc1OCCCC(=O)[O-],Herbicida,3
ClCC(=O)N(COCC)c1c(cccc1C)CC,Herbicida,4
Clc1cc(ccc1Oc1cc(C(=O)[O-])c([N+](=O)[O-])cc1)C(F)(F)F,Herbicida,5
Clc1c(N)c([N+](=O)[O-])ccc1Oc1ccccc1,Herbicida,6
ClCC(=O)N(COC)c1c(cccc1CC)CC,Herbicida,7
O=C\1[C@H](C(OC)=O)C(CC(=O)/C/1=C(/NOCC=C)\CCC)(C)C,Herbicida,8
S(C)c1nc(nc(n1)NCC)NC(C)C,Herbicida,9
S(=O)(=O)(N(S(=O)([O-])=NC(=O)Nc1nc(OC)cc(OC)n1)C)C,Herbicida,10
[nH]1ncnc1N,Herbicida,11
Clc1nc(nc(n1)NCC)NC(C)C,Herbicida,12
Clc1cc(Cl)c(OCC#C)cc1N1N=C2N(CCCC2)C1=O,Herbicida,13
S(=O)([O-])(=NC(=O)Nc1nc(OC)cc(OC)n1)c1n(ncc1-c1nn(nn1)C)C,Herbicida,14
Fc1ccc(O[C@@H](CC)C(=O)NCc2ccccc2)cc1C(F)(F)F,Herbicida,15
Clc1c2N(CC(=O)[O-])C(Sc2ccc1)=O,Herbicida,16
FC(F)(F)c1cc([N+](=O)[O-])c(N(CCCC)CC)c([N+](=O)[O-])c1,Herbicida,17
S(Oc1cc2c(OCC2(C)C)cc1)(=O)(=O)CC,Herbicida,18
S(=O)([O-])(=NC(=O)Nc1nc(OC)cc(OC)n1)Cc1ccccc1C(OC)=O,Herbicida,19
S(=O)(=O)(NCCSP(=S)(OC(C)C)OC(C)C)c1ccccc1,Herbicida,20
S1(=O)(=O)Nc2c(cccc2)C(=O)N1C(C)C,Herbicida,21
Clc1cc(Cl)ccc1Oc1cc(C(OC)=O)c([N+](=O)[O-])cc1,Herbicida,22
O(c1cccc(Oc2nc(OC)cc(OC)n2)c1C(=O)[O-])c1nc(OC)cc(OC)n1,Herbicida,23
BrC=1C(=O)N([C@H](CC)C)C(=O)NC=1C,Herbicida,24
BrC1=CC(C=C(Br)C1=O)=CNOc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],Herbicida,25
Brc1cc(cc(Br)c1O)C#N,Herbicida,26
ClCC(=O)N(COCCCC)c1c(cccc1CC)CC,Herbicida,27
O=[N+]([O-])c1cc(cc([N+](=O)[O-])c1N[C@H](CC)C)C(C)(C)C,Herbicida,28
S(CC)C(=O)N(CC(C)C)CC(C)C,Herbicida,29
Clc1cc(F)c(N2N=C(N(C(F)F)C2=O)C)cc1C[C@H](Cl)C(OCC)=O,Herbicida,30
Clc1cc(Cl)ccc1Oc1cc(OC)c([N+](=O)[O-])cc1,Herbicida,31
Clc1c(cc(Cl)cc1N)C(=O)[O-],Herbicida,32
Brc1ccc(NC(=O)N(OC)C)cc1Cl,Herbicida,33
ClC=1C(=O)N(N=CC=1N)c1ccccc1,Herbicida,34
Clc1cc(NC(=O)N(C)C)ccc1C,Herbicida,35
Clc1ccc(Oc2ccc(NC(=O)NC)cc2)cc1,Herbicida,36
Clc1ccccc1S(=O)([O-])=NC(=O)Nc1nc(nc(OC)n1)C,Herbicida,37
Clc1c(C(OC)=O)c(Cl)c(Cl)c(C(OC)=O)c1Cl,Herbicida,38
Clc1ccc(N2C(=O)C3=C(CCCC3)C2=O)cc1\C=C(\Cl)/C(OCC)=O,Herbicida,39
S(=O)([O-])(=NC(=O)Nc1nc(OC)nc(OC)n1)c1ccccc1OCCOC,Herbicida,40
Cl\C=C\CON\C(\CC)=C\1/C(=O)CC(CC/1=O)C[C@H](SCC)C,Herbicida,41
Clc1cc(F)c(Oc2ccc(O[C@@H](C(OCC#C)=O)C)cc2)nc1,Herbicida,42
Clc1ccccc1CN1OCC(C)(C)C1=O,Herbicida,43
Clc1ccc(Cl)nc1C(=O)[O-],Herbicida,44
Clc1nc(nc(n1)NCC)NC(C#N)(C)C,Herbicida,45
S(CC)C(=O)N(CC)C1CCCCC1,Herbicida,46
S1C[C@H](CCC1)C1CC(=O)\C(=C(/NOCC)\CCC)\C(=O)C1,Herbicida,47
Fc1cc(ccc1Oc1ccc(O[C@@H](C(OCCCC)=O)C)cc1)C#N,Herbicida,48
ClC(Cl)(C(=O)[O-])C,Herbicida,49
O(C(=O)Nc1ccccc1)c1cc(NC(OCC)=O)ccc1,Herbicida,50
S(C)c1nc(nc(n1)NC)NC(C)C,Herbicida,51
Cl\C(=C/Cl)\CSC(=O)N(C(C)C)C(C)C,Herbicida,52
Clc1ccc(Cl)c(OC)c1C(=O)[O-],Herbicida,53
Clc1cc(Cl)ccc1O[C@H](C(=O)[O-])C,Herbicida,54
Clc1cc(Cl)ccc1O[C@@H](C(=O)[O-])C,Herbicida,55
Clc1cc(Cl)ccc1Oc1ccc(O[C@H](C(OC)=O)C)cc1,Herbicida,56
Fc1cc(F)ccc1NC(=O)c1cccnc1Oc1cc(ccc1)C(F)(F)F,Herbicida,57
Clc1cc(NC(=O)N(C)C)ccc1N1N=C(OC1=O)C(C)(C)C,Herbicida,58
S(C(C)(C)c1ccccc1)C(=O)N1CCCCC1,Herbicida,59
ClCC(=O)N(CCOC)c1c(cccc1C)C,Herbicida,60
ClCC(=O)N([C@H](COC)C)c1c(csc1C)C,Herbicida,61
ClCC(=O)N([C@H](COC)C)c1c(csc1C)C,Herbicida,62
FC(F)(F)c1cc([N+](=O)[O-])c(N(CC)CC)c([N+](=O)[O-])c1N,Herbicida,63
O=C(N(C)C)C(c1ccccc1)c1ccccc1,Herbicida,64
S(C(=O)c1c(CC(C)C)c(C(SC)=O)c(nc1C(F)(F)F)C(F)F)C,Herbicida,65
Clc1cc(NC(=O)N(C)C)ccc1Cl,Herbicida,66
S(CC)C(=O)N(CCC)CCC,Herbicida,67
FC(F)(F)c1cc([N+](=O)[O-])c(N(CC(C)=C)CC)c([N+](=O)[O-])c1,Herbicida,68
S(Oc1cc2c(O[C@H](OCC)C2(C)C)cc1)(=O)(=O)C,Herbicida,69
S(Oc1ccccc1OCC)(=O)([O-])=NC(=O)Nc1nc(OC)cc(OC)n1,Herbicida,70
Clc1cc(Cl)c(Cl)cc1O[C@@H](C(=O)[O-])C,Herbicida,71
Clc1cc2oc(Oc3ccc(O[C@@H](C(OCC)=O)C)cc3)nc2cc1,Herbicida,72
Clc1cc2oc(Oc3ccc(O[C@@H](C(OCC)=O)C)cc3)nc2cc1,Herbicida,73
O=C(Nc1ccccc1)N(C)C,Herbicida,74
S(=O)([O-])(=NC(=O)Nc1nc(OC)cc(OC)n1)c1ncccc1C(F)(F)F,Herbicida,75
S(=O)(=O)(Nc1c(F)cccc1F)c1nc2n(n1)C(OC)=NC=C2F,Herbicida,76
FC(F)(F)c1ccc(Oc2ccc(O[C@@H](C(OCCCC)=O)C)cc2)nc1,Herbicida,77
Brc1c(nn(C)c1C(F)(F)F)-c1cc(C(OC(C)C)=O)c(Cl)cc1F,Herbicida,78
s1c(nnc1OCC(=O)N(C(C)C)c1ccc(F)cc1)C(F)(F)F,Herbicida,79
S(=O)(=O)(Nc1c(F)cccc1F)c1nc2n(n1)C=CC(=N2)C,Herbicida,80
Fc1cc2OCC(=O)N(c2cc1N1C(=O)C2=C(CCCC2)C1=O)CC#C,Herbicida,81
FC(F)(F)c1cc(NC(=O)N(C)C)ccc1,Herbicida,82
Clc1cc(ccc1Oc1cc(C(OCC(=O)[O-])=O)c([N+](=O)[O-])cc1)C(F)F,Herbicida,83
S(=O)([O-])(=NC(=O)Nc1nc(OC)cc(OC)n1)c1nc(ccc1C(OC)=O)C(F)(F)F,Herbicida,84
FC(F)(F)c1cc(ccc1)C1=CN(C=C(C1=O)c1ccccc1)C,Herbicida,85
Cl[C@@H]1[C@H](CN(C1=O)c1cc(ccc1)C(F)(F)F)CCl,Herbicida,86
Clc1c(N)c(Cl)c(F)[nH+]c1OCC(=O)[O-],Herbicida,87
FC(F)(F)c1cc(ccc1)C=1C(=O)[C@H](OC=1NC)c1ccccc1,Herbicida,88
Clc1cc(ccc1Oc1cc(C(=O)N=S(=O)([O-])C)c([N+](=O)[O-])cc1)C(F)(F)F,Herbicida,89
S(=O)([O-])(=NC(=O)Nc1nc(OC)cc(OC)n1)c1cc(NC=O)ccc1C(=O)N(C)C,Herbicida,90
Clc1cc(cnc1Oc1ccc(O[C@@H](C(=O)[O-])C)cc1)C(F)(F)F,Herbicida,91
O=C1N(C2CCCCC2)C(=O)N=C(N(C)C)N1C,Herbicida,92
O=C1NC(=N[C@]1(C(C)C)C)c1ccc(cc1C(OC)=O)C,Herbicida,93
O=C1NC(=N[C@]1(C(C)C)C)c1ncc(cc1C(=O)[O-])COC,Herbicida,94
O=C1NC(=N[C@]1(C(C)C)C)c1ncc(cc1C(=O)[O-])COC,Herbicida,95
O=C1NC(=N[C@@]1(C(C)C)C)c1nc2c(cc1C(=O)[O-])cccc2,Herbicida,96
O=C1NC(=N[C@]1(C(C)C)C)c1ncc(cc1C(=O)[O-])CC,Herbicida,97
Clc1nc2n(C=CC=C2)c1S(=O)([O-])=NC(=O)Nc1nc(OC)cc(OC)n1,Herbicida,98
Ic1cc(S(=O)([O-])=NC(=O)Nc2nc(nc(OC)n2)C)c(cc1)C(OC)=O,Herbicida,99
Ic1cc(cc(I)c1O)C#N,Herbicida,100
O=C(Nc1ccc(cc1)C(C)C)N(C)C,Herbicida,101
S(=O)(=O)(C)c1cc(ccc1C(=O)c1cnoc1C1CC1)C(F)(F)F,Herbicida,102
O=C1N(C2CCCCC2)C(=O)NC2=C1CCC2,Herbicida,103
Clc1cc(NC(=O)N(OC)C)ccc1Cl,Herbicida,104
Clc1cc(C)c(OCC(=O)[O-])cc1,Herbicida,105
Clc1cc(C)c(OCCCC(=O)[O-])cc1,Herbicida,106
Clc1cc(C)c(O[C@H](C(=O)[O-])C)cc1,Herbicida,107
Clc1cc(C)c(O[C@@H](C(=O)[O-])C)cc1,Herbicida,108
s1c2c(nc1OCC(=O)N(C)c1ccccc1)cccc2,Herbicida,109
S(=O)([O-])(=NC(=O)Nc1nc(OC)cc(OC)n1)c1cc(ccc1C(OC)=O)CNS(=O)(=O)C,Herbicida,110
S(=O)(=O)(C)c1cc([N+](=O)[O-])c(cc1)C(=O)C1C(=O)CCCC1=O,Herbicida,111
O=C1N(N)C(=NN=C1c1ccccc1)C,Herbicida,112
ClCC(=O)N(Cn1nccc1)c1c(cccc1C)C,Herbicida,113
s1c2c(nc1N(C(=O)NC)C)cccc2,Herbicida,114
Brc1ccc(NC(=O)N(OC)C)cc1,Herbicida,115
ClCC(=O)N([C@@H](COC)C)c1c(cccc1C)CC,Herbicida,116
Clc1c(NS(=O)(=O)c2nc3n(n2)C(OC)=CC(OC)=N3)c(Cl)ccc1C,Herbicida,117
Clc1cc(NC(=O)N(C)C)ccc1OC,Herbicida,118
S(C)C1=NN=C(C(C)(C)C)C(=O)N1N,Herbicida,119
S(=O)([O-])(=NC(=O)Nc1nc(nc(OC)n1)C)c1ccccc1C(OC)=O,Herbicida,120
S(CC)C(=O)N1CCCCCC1,Herbicida,121
Clc1ccc(NC(=O)N(OC)C)cc1,Herbicida,122
O([C@@H](C(=O)N(CC)CC)C)c1c2c(ccc1)cccc2,Herbicida,123
Clc1cc(NC(=O)N(CCCC)C)ccc1Cl,Herbicida,124
S(=O)([O-])(=NC(=O)Nc1nc(OC)cc(OC)n1)c1ncccc1C(=O)N(C)C,Herbicida,125
ClC=1C(=O)N(N=CC=1NC)c1cc(ccc1)C(F)(F)F,Herbicida,126
Clc1ccccc1CSC(=O)N(CC)CC,Herbicida,127
S(=O)(=O)(N)c1cc([N+](=O)[O-])c(N(CCC)CCC)c([N+](=O)[O-])c1,Herbicida,128
Clc1cc(Cl)c(OCC#C)cc1N1N=C(OC1=O)C(C)(C)C,Herbicida,129
Clc1cc(Cl)c(OC(C)C)cc1N1N=C(OC1=O)C(C)(C)C,Herbicida,130
S(=O)([O-])(=NC(=O)Nc1nc(cc(n1)C)C)c1ccccc1C(OC1COC1)=O,Herbicida,131
Clc1cc(ccc1Oc1cc(OCC)c([N+](=O)[O-])cc1)C(F)(F)F,Herbicida,132
S(CCC)C(=O)N(CCCC)CC,Herbicida,133
O=[N+]([O-])c1c(C)c(cc([N+](=O)[O-])c1NC(CC)CC)C,Herbicida,134
S(=O)(=O)(Nc1nc2n(n1)C(OC)=NC=C2OC)c1c(cccc1OCC(F)F)C(F)(F)F,Herbicida,135
Clc1cc(NC(=O)[C@H](CCC)C)ccc1C,Herbicida,136
O(C(=O)Nc1cc(ccc1)C)c1cc(NC(OC)=O)ccc1,Herbicida,137
Clc1c(N)c(Cl)c(Cl)[nH+]c1C(=O)[O-],Herbicida,138
Fc1ccc(NC(=O)c2nc(Oc3cc(ccc3)C(F)(F)F)ccc2)cc1,Herbicida,139
O1CCN2N(CC1)C(OC(=O)C(C)(C)C)=C(c1c(cc(cc1CC)C)CC)C2=O,Herbicida,140
ClCC(=O)N(CCOCCC)c1c(cccc1CC)CC,Herbicida,141
S(=O)([O-])(=NC(=O)Nc1nc(OC(F)F)cc(OC(F)F)n1)c1ccccc1C=O,Herbicida,142
O(C)c1nc(nc(n1)NC(C)C)NC(C)C,Herbicida,143
S(C)c1nc(nc(n1)NC(C)C)NC(C)C,Herbicida,144
ClCC(=O)N(C(C)C)c1ccccc1,Herbicida,145
Clc1cc(NC(=O)CC)ccc1Cl,Herbicida,146
Clc1cc2ncc(Oc3ccc(O[C@@H](C(OCCO\N=C(\C)/C)=O)C)cc3)nc2cc1,Herbicida,147
Clc1nc(nc(n1)NC(C)C)NC(C)C,Herbicida,148
S(=O)(=O)(\N=C(/[O-])\N1N=C(OCCC)N(C)C1=O)c1ccccc1C(OC)=O,Herbicida,149
Clc1cc(cc(Cl)c1)C(=O)NC(C#C)(C)C,Herbicida,150
S(Cc1ccccc1)C(=O)N(CCC)CCC,Herbicida,151
S(=O)([O-])(=NC(=O)Nc1nc(nc(OC)n1)C)c1ccccc1CCC(F)(F)F,Herbicida,152
Clc1c(nn(C)c1OC(F)F)-c1cc(OCC(OCC)=O)c(Cl)cc1F,Herbicida,153
Clc1cc(Cl)ccc1C(=O)c1c(nn(C)c1OCC(=O)c1ccccc1)C,Herbicida,154
Clc1nnc(-c2ccccc2)c(OC(SCCCCCCCC)=O)c1,Herbicida,155
Clc1ccc2c(ncc(c2)C)c1C(=O)[O-],Herbicida,156
Clc1cc2ncc(Oc3ccc(O[C@@H](C(OCC)=O)C)cc3)nc2cc1,Herbicida,157
Clc1cc2ncc(Oc3ccc(O[C@@H](C(OC[C@@H]4OCCC4)=O)C)cc3)nc2cc1,Herbicida,158
S(=O)(=O)(CC)c1cccnc1S(=O)([O-])=NC(=O)Nc1nc(OC)cc(OC)n1,Herbicida,159
S([C@@H](CC1CC(=O)\C(=C(/NOCC)\CCC)\C(=O)C1)C)CC,Herbicida,160
O=C(Nc1ccccc1)N[C@@H]1CCCC[C@@H]1C,Herbicida,161
Clc1nc(nc(n1)NCC)NCC,Herbicida,162
Clc1cc(S(=O)(=O)C)ccc1C(=O)C1C(=O)CCCC1=O,Herbicida,163
Clc1cc(Cl)c(NS(=O)(=O)C)cc1N1N=C(N(C(F)F)C1=O)C,Herbicida,164
S(=O)(=O)(CC)c1nc2n(C=CC=C2)c1S(=O)([O-])=NC(=O)Nc1nc(OC)cc(OC)n1,Herbicida,165
ClC(Cl)(Cl)C(=O)[O-],Herbicida,166
O=C(N(Cc1ccccc1)C(C)C)C(C)(C)C,Herbicida,167
s1c(nnc1N(C(=O)NC)C)C(C)(C)C,Herbicida,168
Cl\C=C\CO\N=C(/CC)\C=1C(=O)C[C@@H](CC=1[O-])C1CCOCC1,Herbicida,169
ClC=1C(=O)N(C(C)(C)C)C(=O)NC=1C,Herbicida,170
O(C)c1nc(nc(n1)NCC)NC(C)(C)C,Herbicida,171
Clc1nc(nc(n1)NCC)NC(C)(C)C,Herbicida,172
S(C)c1nc(nc(n1)NCC)NC(C)(C)C,Herbicida,173
S1CCN=C1c1c(CC(C)C)c(C(OC)=O)c(nc1C(F)(F)F)C(F)F,Herbicida,174
s1nncc1[N-]C(=O)Nc1ccccc1,Herbicida,175
s1ccc(S(=O)([O-])=NC(=O)Nc2nc(nc(OC)n2)C)c1C(OC)=O,Herbicida,176
Clc1ccc(cc1)CSC(=O)N(CC)CC,Herbicida,177
S(Cc1ccccc1)C(=O)N([C@@H](CC)C)[C@@H](CC)C,Herbicida,178
O=C\1CC(CC(=O)/C/1=C(/NOCC)\CC)c1c(cc(cc1C)C)C,Herbicida,179
ClCCOc1ccccc1S(=O)([O-])=NC(=O)Nc1nc(nc(OC)n1)C,Herbicida,180
S(=O)([O-])(=NC(=O)N(C)c1nc(nc(OC)n1)C)c1ccccc1C(OC)=O,Herbicida,181
Clc1cc(Cl)c(Cl)nc1OCC(=O)[O-],Herbicida,182
Clc1nc(nc(n1)NCC)N(CC)CC,Herbicida,183
FC(F)(F)c1cc([N+](=O)[O-])c(N(CCC)CCC)c([N+](=O)[O-])c1,Herbicida,184
S(=O)([O-])(=NC(=O)Nc1nc(nc(OCC(F)(F)F)n1)N(C)C)c1c(cccc1C)C(OC)=O,Herbicida,185
S(=O)([O-])(=NC(=O)Nc1nc(nc(OC)n1)C(F)(F)F)c1ccccc1C(F)(F)F,Herbicida,186
S(CCC)C(=O)N(CCC)CCC,Herbicida,187
ClC(Cl)(Cl)C(=O)[O-],Herbicida,188
Brc1cc(cc(Br)c1OC(=O)CCCCCCC)C#N,Herbicida,189
Fc1cc(ccc1Oc1ccc(O[C@@H](C(=O)[O-])C)cc1)C#N,Herbicida,190
Clc1cc(Cl)ccc1Oc1ccc(O[C@H](C(=O)[O-])C)cc1,Herbicida,191
Clc1cc(ccc1Oc1cc(C(=O)[O-])c([N+](=O)[O-])cc1)C(F)(F)F,Herbicida,192
S(=O)(=O)(c1c(cc(cc1C)C)C)c1ncn(n1)C(=O)N(CC)CC,Herbicida,193
S(=O)([O-])(=NC(=O)Nc1nc(OC)cc(OC)n1)c1cc(ccc1C(=O)[O-])CNS(=O)(=O)C,Herbicida,194
ClC=1NN=C(C(=O)C=1)c1ccccc1,Herbicida,195
s1ccc(S(=O)([O-])=NC(=O)Nc2nc(nc(OC)n2)C)c1C(=O)[O-],Herbicida,196
ClCC(=O)N(\C(=C(/C)\C)\c1ccccc1)CCOCC,Herbicida,197
FC(F)(F)C=1N(C)C(=O)N(C(=O)C=1)c1ccc(OCc2ccc(cc2O[C@H](C(OC)=O)C)CC)cc1,Herbicida,198
ClCC(=O)N([C@H](COC)C)c1c(cccc1C)CC,Herbicida,199
Clc1ccc(O[C@@H](CON\C(\CCC)=C\2/C(=O)CC(CC/2=O)[C@H]2CCCSC2)C)cc1,Herbicida,200
Clc1cccc(Sc2nc(OC)cc(OC)n2)c1C(=O)[O-],Herbicida,201
Brc1cc(cc(Br)c1OC(=O)CCCCCC)C#N,Herbicida,202
Ic1cc(cc(I)c1O)C#N,Herbicida,203
Clc1cc(cnc1Oc1ccc(O[C@@H](C(=O)[O-])C)cc1)C(F)(F)F,Herbicida,204
Clc1cc(cnc1Oc1ccc(O[C@@H](C(OCCOCC)=O)C)cc1)C(F)(F)F,Herbicida,205
Clc1cc(cnc1Oc1ccc(O[C@@H](C(OC)=O)C)cc1)C(F)(F)F,Herbicida,206
Clc1c2N(CC(OCC)=O)C(Sc2ccc1)=O,Herbicida,207
O=C1C[C@@H](CC([O-])=C1/C(=N/OCC)/CC)c1c(C)c(C(=O)CCC)c(cc1C)C,Herbicida,208
Clc1nn(C)c(S(=O)([O-])=NC(=O)Nc2nc(OC)cc(OC)n2)c1C(OC)=O,Herbicida,209
Clc1c(N)c(Cl)c(F)[nH+]c1OCC(O[C@@H](CCCCCC)C)=O,Herbicida,210
Clc1cc(C)c(OCC(SCC)=O)cc1,Herbicida,211
S(=O)(=O)(Nc1nc2n(n1)C(OC)=CC(OC)=N2)c1c(ccnc1OC)C(F)(F)F,Herbicida,212
Clc1nc(nc(OC)c1)NC(=O)N=S(=O)([O-])c1ccccc1C(OCC)=O,Herbicida,213
S(=O)([O-])(=NC(=O)Nc1nc(nc(OCC)n1)NC)c1ccccc1C(OC)=O,Herbicida,214
S(=O)([O-])(Nc1ccccc1C(=O)C1CC1)=NC(=O)Nc1nc(OC)cc(OC)n1,Herbicida,215
S(=O)([O-])(=NC(=O)Nc1nc(OC)cc(OC)n1)c1n(ncc1C(OCC)=O)C,Herbicida,216
S(=O)([O-])(=NC(=O)Nc1nc(cc(n1)C)C)c1ccccc1C(OC)=O,Herbicida,217
S(=O)([O-])(=NC(=O)Nc1nc(OC)cc(OC)n1)c1ncccc1OCC(F)(F)F,Herbicida,218
S(=O)([O-])(=NC(=O)Nc1nc(OC)cc(OC)n1)c1ncccc1OCC(F)(F)F,Herbicida,219
O=C1NC(=N[C@]1(C(C)C)C)c1ncc(cc1C(=O)[O-])C,Herbicida,220
Clc1cccc(C(OC)=O)c1NS(=O)(=O)c1nc2n(n1)C(OCC)=NC(F)=C2,Herbicida,221
Clc1cccc(Cl)c1NS(=O)(=O)c1nc2n(n1)C(OCC)=NC(F)=C2,Herbicida,222
O(c1cccc(Oc2nc(OC)cc(OC)n2)c1C(O\N=C(\c1ccccc1)/c1ccccc1)=O)c1nc(OC)cc(OC)n1,Herbicida,223
S(c1c2c(ccc1)[C@@H](OC2=O)C)c1nc(OC)cc(OC)n1,Herbicida,224
S(=O)(=O)(\N=C(/[O-])\N1N=C(OC)N(C)C1=O)c1ccccc1OC(F)(F)F,Herbicida,225
S(C)c1nc(nc(n1)N[C@@H](C(C)C)C)NCC,Herbicida,226
O=C1N(N)C(=NN1C(=O)NC(C)(C)C)C(C)C,Herbicida,227
Clc1cc(ccc1Oc1cc(C(O[C@H](CC)C(OCC)=O)=O)c([N+](=O)[O-])cc1)C(F)(F)F,Herbicida,228
Clc1cc(F)c(N2C(=O)C3=C(CCCC3)C2=O)cc1OCC(OCCCCC)=O,Herbicida,229
